Date,Open
2025-02-21,245.34944139409683
2025-02-24,244.3319283268952
2025-02-25,247.3944454522674
2025-02-26,243.7334092806253
2025-02-27,238.82541422357912
2025-02-28,236.37142201455794
2025-03-03,241.19958958341564
2025-03-04,237.1295800554318
2025-03-05,234.84515699420854
2025-03-06,233.86756011302523
2025-03-07,234.53591456798168
2025-03-10,234.96486230654432
2025-03-11,223.26349982428485
2025-03-12,219.60246770742089
2025-03-13,215.42269353923288
2025-03-14,210.73416839029963
2025-03-17,212.78914514941675
2025-03-18,213.6370814211214
2025-03-19,213.6969181399133
2025-03-20,213.46749271646212
2025-03-21,211.0434226778215
2025-03-24,220.460369765545
2025-03-25,220.23093972638688
2025-03-26,222.9642357514217
2025-03-27,220.84942102067788
2025-03-28,221.12873402087155
2025-03-31,216.48010744476517
2025-04-01,219.27328293515097
2025-04-02,220.7796058888877
2025-04-03,205.0381002304481
2025-04-04,193.4165691841804
2025-04-07,176.76731422169505
2025-04-08,186.24410709579757
2025-04-09,171.53013119082922
2025-04-10,188.60833789927736
2025-04-11,185.64558871717136
2025-04-14,210.9237150406947
2025-04-15,201.36709301089155
2025-04-16,197.8756484915953
2025-04-17,196.71848747425943
2025-04-21,192.79808650813246
2025-04-22,195.64111763020085
2025-04-23,205.49699351150966
2025-04-24,204.38970763388747
2025-04-25,205.86608387594285
2025-04-28,209.48723454234343
2025-04-29,208.18043904370694
2025-04-30,208.78894157113288
2025-05-01,208.56948083895412
2025-05-02,205.58677037884885
2025-05-05,202.6040848015313
2025-05-06,197.72602851406054
2025-05-07,198.6836658614824
2025-05-08,197.2372161152265
2025-05-09,198.51409591462888
2025-05-12,210.7308445260501
2025-05-13,210.19144790738707
2025-05-14,212.18917192393894
2025-05-15,210.71086343228015
2025-05-16,212.11926693678467
2025-05-19,207.67431083672193
2025-05-20,207.4345828831543
2025-05-21,204.93741112479617
2025-05-22,200.48247209416806
2025-05-23,193.45045269257122
2025-05-27,198.07520901450675
2025-05-28,200.36260025266836
2025-05-29,203.3492174371598
2025-05-30,199.14398126681596
2025-06-02,200.05295557621693
2025-06-03,201.1217444882778
2025-06-04,202.67998220748078
2025-06-05,203.26931435006063
2025-06-06,202.76987228695742
2025-06-09,204.15830357568726
2025-06-10,200.3726011094186
2025-06-11,203.26930749599725
2025-06-12,198.85432303920933
2025-06-13,199.50357538920457
2025-06-16,197.07634287373045
2025-06-17,196.97644196425614
2025-06-18,195.71787336797544
2025-06-20,198.01527480684123
2025-06-23,201.40143343464243
2025-06-24,202.36033429336192
2025-06-25,201.2216365357081
2025-06-26,201.20164572639828
2025-06-27,201.66113009938155
2025-06-30,201.78098710410558
2025-07-01,206.4357061767528
2025-07-02,208.6731759252599
2025-07-03,211.90950026104147
2025-07-07,212.43889126622693
2025-07-08,209.86183643928914
2025-07-09,209.2924745188519
2025-07-10,210.27134950514616
2025-07-11,210.33129628612954
2025-07-14,209.69201166358403
2025-07-15,208.9828312368767
2025-07-16,210.06160887608695
2025-07-17,210.33130094399476
2025-07-18,210.63095139102305
2025-07-21,211.8595616297783
2025-07-22,212.89838571641525
2025-07-23,214.75626907170553
2025-07-24,213.65751035981805
2025-07-25,214.45660521718813
2025-07-28,213.78737619229818
2025-07-29,213.93719187335407
2025-07-30,211.65977882345743
2025-07-31,208.25365677749065
2025-08-01,210.63095505795985
2025-08-04,204.27816503495924
2025-08-05,203.1694082424696
2025-08-06,205.39689808550258
2025-08-07,218.63187314031333
2025-08-08,220.57966572513484
2025-08-11,227.9199981689453
2025-08-12,228.00999450683594
2025-08-13,231.07000732421875
2025-08-14,234.05999755859375
2025-08-15,234.0
2025-08-18,231.6999969482422
2025-08-19,231.27999877929688
2025-08-20,229.97999572753906
